1.137918195926662657e-02
1.664922270545578509e-01
9.707981670086232584e-02
1.926568890239679366e-01
-3.508907092556851071e-02
-5.069937968127085082e-01
1.418910764455769136e-01
2.145113528609801645e-01
-6.879889741882230236e-01
2.784072232669606017e-01
-1.384019170318758207e-01
1.530530244925265571e-01
-4.243161722610201692e-02
-5.353584695858047693e-02
4.711251154277690811e-01
9.219501182205175338e-02
1.221381577234217919e-02
-1.044504509606360293e-01
-9.798284419630080844e-02
1.092306041451250598e-02
-7.006023382099042796e-02
6.241651702578772110e-01
3.387375318678600422e-01
-1.283141308666841396e-01
2.027584717299645289e-01
-2.352777473067192981e-01
-4.016505460269702288e-02
6.504030542544053661e-01
8.759439031581522928e-03
1.943009581468122526e-01
-1.314643132178264229e-01
-2.437278218380657668e-02
2.856942459932617084e-01
3.359300090854387688e-02
-2.267383677433637001e-01
2.587804884342801426e-01
3.193756138037482928e-01
1.053510317803423024e-01
2.141252162157632477e-01
4.223932233203825382e-01
3.574880054949094998e-01
-9.062685589818685050e-02
4.760204988127327841e-01
2.817169378465141927e-01
6.243352231707519628e-01
3.679615200479723902e-01
1.330821905395039306e-01
3.071377502843171403e-02
-9.416241223734879429e-02
6.074872696690945817e-02
1.563116574847873419e-01
2.499840586557968702e-01
1.424584383479940430e-01
3.339318506628989880e-01
2.820867809360932954e-01
-1.266195181673269721e-01
3.053480924835897947e-01
1.608366498247932319e-01
5.060925953745344374e-01
-1.234249316673239477e-01
1.850791921243366001e-01
-7.505848665545906961e-02
2.568809557183013847e-01
2.095714411118768661e-01
3.442748696263568386e-01
2.806429214390187554e-01
5.678705870879420525e-02
4.094572973677363392e-01
6.897665878001413287e-01
6.125906614289895746e-02
2.585048773812616552e-01
3.094727502250489981e-01
3.526723426902291236e-01
3.161389176002075974e-02
2.413854000969370417e-01
2.116658027486043592e-01
4.151725660501034976e-01
1.874965686165834811e-01
3.148352587103112610e-01
6.255553112461216259e-01
1.132752318164527289e-01
4.527300789430597772e-01
6.336660090811703228e-01
-1.071153975225686422e-01
2.772102714028959469e-01
5.006598083314244274e-01
2.173233320467539142e-01
-6.704476622449856427e-04
-2.229494548514458496e-01
4.382692229017547958e-01
2.385110637799543742e-02
1.330869952008110757e-01
4.003594735090829082e-01
4.495113803634951388e-01
-4.505550368325815513e-02
9.099733988711160293e-02
4.497116743504728231e-01
3.729139265586260410e-01
3.341281087745138212e-01
2.697989619607777390e-01
-8.424046503476237402e-03
5.693957620525704755e-01
8.969581662264967947e-02
4.507465931248026414e-01
5.858270034150967476e-01
2.389395188381941981e-01
6.214518861717970022e-02
3.044940522808582406e-01
7.756974665856967155e-01
6.234978634002034115e-01
1.958574412665309850e-01
3.637957989999936192e-02
-2.399023843029496339e-01
1.690306395794989591e-02
3.740595785141059837e-01
2.208558388272551243e-01
3.240857267942599540e-01
3.525394981494724966e-01
4.238721857481369537e-01
3.113844959221940267e-01
3.605421842262229726e-04
-1.855519715817170734e-02
4.517784927356184865e-01
4.921879574687544334e-01
3.655146860589994495e-01
1.106122372093490819e-01
6.012146769183515094e-01
4.601698252850711657e-01
2.673648513215937106e-01
-7.831478555525614449e-03
4.921521769306353988e-01
2.058758273792565263e-01
5.186210574969859488e-01
2.392320883122444619e-01
4.729331050930616342e-01
5.140718973905927802e-01
6.811396194442425056e-01
3.591014725108208627e-01
2.932786756852826526e-01
1.736718159625124658e-01
3.550760422512779235e-01
4.322909722392151988e-01
7.646163558602232790e-02
2.833046129030397653e-01
9.682166361041112668e-02
3.325676179358082463e-01
3.219613636174567528e-01
1.289583739538239793e-01
1.936471293214009903e-01
4.885071573311390858e-01
6.762320688109038080e-01
2.296545411684844940e-01
1.169390919142474367e-01
2.024288625267522956e-01
4.731592476937255820e-01
3.916296532107049755e-01
3.304466206521290972e-01
7.246905565193548782e-01
1.815703309372235230e-01
6.284711921218842923e-01
3.574007342660015518e-01
5.603746713639468080e-01
2.417957930954195978e-01
5.079406366302301468e-01
2.109604734704453866e-01
4.555205753193798668e-02
3.428667084656686903e-01
4.768056521483818311e-01
5.791276730895857927e-01
1.372150285608855214e-01
